产品名字,产品型号,产品价格,产品以前价格,产品颜色,产品尺寸,产品详情,产品图片,产品位置,适合人群,产品页面编号,产品url
goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Albert Cap,1020-0568-OS,$34.99,$0,Faded Indigo Denim,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0568-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0568-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0568-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0568-OS
Albert Cap,1020-0446-OS,$34.99,$0,Navy/Reflective City Print - Gore-Tex Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0446-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0446-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0446-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0446-OS
Albert Cap,1020-0481-OS,$34.99,$0,Peacoat/Wolf Grey,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0481-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0481-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0481-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0481-OS
Albert Cap,1020-0026-OS,$34.99,$0,Navy/Red,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0026-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0026-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0026-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0026-OS
Albert Cap,1020-0538-OS,$34.99,$0,Navy - Donegal Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0538-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0538-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0538-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0538-OS
Albert Cap,1020-0453-OS,$34.99,$0,Navy - Corduroy Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0453-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0453-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0453-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0453-OS
Albert Cap,1020-0004-OS,$34.99,$0,Navy,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0004-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0004-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0004-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0004-OS
Albert Cap,1020-0482-OS,$34.99,$0,Forest Night/Black,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0482-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0482-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0482-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0482-OS
Albert Cap,1020-0487-OS,$34.99,$0,Khaki,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0487-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0487-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0487-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0487-OS
Albert Cap,1089-0647-OS,$34.99,$0,Khaki,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1089/1089-0647-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1089/1089-0647-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1089/1089-0647-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1089-0647-OS
Albert Cap,1020-0455-OS,$34.99,$0,Windsor Wine - Corduroy Collection,['all'],"['Self-fabric strap with ID logo embossed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Two-tone side embroidery detail', 'Engineered red and white striped rear tab', 'Woven label']","['https://herschel.com/content/dam/herschel/products/1020/1020-0455-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0455-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1020/1020-0455-OS_03.jpg']",5,men,1,https://herschel.com/shop/headwear/albert-cap?v=1020-0455-OS
