goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Lake Bucket Hat,1076-0568-XL,$39.99,$0,Faded Indigo Denim,['all'],"['100% cotton', 'Stitched eyelets', 'Custom striped panel liner', 'Engineered red and white striped tab', 'Classic woven tab']","['https://herschel.com/content/dam/herschel/products/1076/1076-0568-XL_01.jpg', 'https://herschel.com/content/dam/herschel/products/1076/1076-0568-XL_02.jpg', 'https://herschel.com/content/dam/herschel/products/1076/1076-0568-XL_03.jpg']",38,womens,2,https://herschel.com/shop/headwear/lake-bucket-hat?v=1076-0568-XL
Lake Bucket Hat,1076-0620-XL,$39.99,$0,Silver birch Palm,['all'],"['100% cotton', 'Stitched eyelets', 'Custom striped panel liner', 'Engineered red and white striped tab', 'Classic woven tab']","['https://herschel.com/content/dam/herschel/products/1076/1076-0620-XL_01.jpg', 'https://herschel.com/content/dam/herschel/products/1076/1076-0620-XL_02.jpg', 'https://herschel.com/content/dam/herschel/products/1076/1076-0620-XL_03.jpg']",38,womens,2,https://herschel.com/shop/headwear/lake-bucket-hat?v=1076-0620-XL
Mosby Cap,1061-0366-OS,$29.99,$0,Peacoat Floria,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'H.S.Co felt branding']","['https://herschel.com/content/dam/herschel/products/1061/1061-0366-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0366-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0366-OS_03.jpg']",44,womens,2,https://herschel.com/shop/headwear/mosby-cap?v=1061-0366-OS
Lake Bucket Hat,1076-0656-SM,$39.99,$0,Black Palm,['all'],"['100% cotton', 'Stitched eyelets', 'Custom striped panel liner', 'Engineered red and white striped tab', 'Classic woven tab']","['https://herschel.com/content/dam/herschel/products/1076/1076-0656-SM_01.jpg', 'https://herschel.com/content/dam/herschel/products/1076/1076-0656-SM_02.jpg', 'https://herschel.com/content/dam/herschel/products/1076/1076-0656-SM_03.jpg']",38,womens,2,https://herschel.com/shop/headwear/lake-bucket-hat?v=1076-0656-SM
Sylas Cap | Youth,1123-0701-OS,$19.99,$0,Evening Primrose/Navy,['all'],"['100% washed slub cotton twill', 'Pre-curved brim', 'Self-fabric strap with ID logo embossed brushed metal clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'HSCO embroidered flag emblem']","['https://herschel.com/content/dam/herschel/products/1123/1123-0701-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0701-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1123/1123-0701-OS_03.jpg']",32,womens,2,https://herschel.com/shop/headwear/sylas-cap-youth?v=1123-0701-OS
Lake Bucket Hat,1076-0542-XL,$39.99,$0,Caramel - Quilted Collection,['all'],"['100% cotton', 'Stitched eyelets', 'Custom striped panel liner', 'Engineered red and white striped tab', 'Classic woven tab']","['https://herschel.com/content/dam/herschel/products/1076/1076-0542-XL_01.jpg', 'https://herschel.com/content/dam/herschel/products/1076/1076-0542-XL_02.jpg', 'https://herschel.com/content/dam/herschel/products/1076/1076-0542-XL_03.jpg']",38,womens,2,https://herschel.com/shop/headwear/lake-bucket-hat?v=1076-0542-XL
Whaler Cap | Sprout,1119-0745-OS,$14.99,$0,White/Navy,['all'],"['100% polyester crown', 'Mesh ventilation panels', 'Cotton twill pre-curved brim and integrated sweat band', 'Plastic snapback', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1119/1119-0745-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0745-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0745-OS_03.jpg']",34,womens,2,https://herschel.com/shop/headwear/whaler-cap-sprout?v=1119-0745-OS
Whaler Cap | Sprout,1119-0746-OS,$14.99,$0,Woodland Camo,['all'],"['100% polyester crown', 'Mesh ventilation panels', 'Cotton twill pre-curved brim and integrated sweat band', 'Plastic snapback', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Screen printed classic logo']","['https://herschel.com/content/dam/herschel/products/1119/1119-0746-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0746-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1119/1119-0746-OS_03.jpg']",34,womens,2,https://herschel.com/shop/headwear/whaler-cap-sprout?v=1119-0746-OS
Lake Bucket Hat,1076-0540-SM,$39.99,$0,Khaki - Quilted Collection,['all'],"['100% cotton', 'Stitched eyelets', 'Custom striped panel liner', 'Engineered red and white striped tab', 'Classic woven tab']","['https://herschel.com/content/dam/herschel/products/1076/1076-0540-SM_01.jpg', 'https://herschel.com/content/dam/herschel/products/1076/1076-0540-SM_02.jpg', 'https://herschel.com/content/dam/herschel/products/1076/1076-0540-SM_03.jpg']",38,womens,2,https://herschel.com/shop/headwear/lake-bucket-hat?v=1076-0540-SM
Lake Bucket Hat,1035-0498-XL,$39.99,$0,Peacoat Polka Dot/Lucite Green,['all'],"['100% cotton', 'Stitched eyelets', 'Custom striped panel liner', 'Engineered red and white striped tab', 'Classic woven tab']","['https://herschel.com/content/dam/herschel/products/1035/1035-0498-XL_01.jpg', 'https://herschel.com/content/dam/herschel/products/1035/1035-0498-XL_02.jpg', 'https://herschel.com/content/dam/herschel/products/1035/1035-0498-XL_03.jpg']",38,womens,2,https://herschel.com/shop/headwear/lake-bucket-hat?v=1035-0498-XL
Mosby Cap,1061-0412-OS,$29.99,$0,Rococo Red,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'H.S.Co felt branding']","['https://herschel.com/content/dam/herschel/products/1061/1061-0412-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0412-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1061/1061-0412-OS_03.jpg']",44,womens,2,https://herschel.com/shop/headwear/mosby-cap?v=1061-0412-OS
Glendale Cap | Youth,1033-0784-OS,$24.99,$0,Ivy Green Paisley Banada/Vermillion Orange,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0784-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0784-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0784-OS_03.jpg']",43,womens,2,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0784-OS
Lake Bucket Hat,1035-0495-SM,$39.99,$0,Woodland Camo/Navy/Surf The Web,['all'],"['100% cotton', 'Stitched eyelets', 'Custom striped panel liner', 'Engineered red and white striped tab', 'Classic woven tab']","['https://herschel.com/content/dam/herschel/products/1035/1035-0495-SM_01.jpg', 'https://herschel.com/content/dam/herschel/products/1035/1035-0495-SM_02.jpg', 'https://herschel.com/content/dam/herschel/products/1035/1035-0495-SM_03.jpg']",38,womens,2,https://herschel.com/shop/headwear/lake-bucket-hat?v=1035-0495-SM
Glendale Cap | Youth,1033-0696-OS,$24.99,$0,Black/White Polka Dot/Ash Rose,['all'],"['100% cotton', 'Nylon webbing stretch-fit strap with plastic clip', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1033/1033-0696-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0696-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1033/1033-0696-OS_03.jpg']",43,womens,2,https://herschel.com/shop/headwear/glendale-cap-youth?v=1033-0696-OS
